timestamp,timestamps_ns,has_image,model,class,confidence,x_min,y_min,x_max,y_max,dataset
,1754772303065412295,True,yolo26n,car,0.7981540560722351,395.2181701660156,753.5664672851562,656.7303466796875,901.7794799804688,W042_08-09-2025
,1754772303065412295,True,yolo26n,car,0.7417055368423462,608.9679565429688,812.1514282226562,975.3770751953125,949.4027099609375,W042_08-09-2025
,1754772303065412295,True,yolo26n,car,0.6911106109619141,1139.3758544921875,636.460205078125,1251.331787109375,719.6443481445312,W042_08-09-2025
,1754772303065412295,True,yolo26n,car,0.6004160046577454,1213.2779541015625,749.8829345703125,1435.6004638671875,900.749267578125,W042_08-09-2025
,1754772303065412295,True,yolo26n,car,0.5990726947784424,950.4112548828125,653.0170288085938,1034.373291015625,725.1062622070312,W042_08-09-2025
,1754772303065412295,True,yolo26n,car,0.5821563601493835,2353.849365234375,831.9761352539062,2532.645263671875,935.7738037109375,W042_08-09-2025
,1754772303065412295,True,yolo26n,car,0.4707414507865906,2239.2587890625,809.4689331054688,2418.295654296875,892.0224609375,W042_08-09-2025
,1754772303065412295,True,yolo26n,car,0.428847998380661,743.2073974609375,710.4099731445312,923.4736328125,802.8004760742188,W042_08-09-2025
,1754772303065412295,True,yolo26n,car,0.42584511637687683,2242.59814453125,808.1400756835938,2419.53125,887.1184692382812,W042_08-09-2025
,1754772602912765442,True,yolo26n,car,0.8931881785392761,186.7477264404297,883.2333374023438,501.16143798828125,1036.2425537109375,W042_08-09-2025
,1754772602912765442,True,yolo26n,car,0.6991590857505798,1159.755859375,617.60986328125,1236.808837890625,665.9869995117188,W042_08-09-2025
,1754772602912765442,True,yolo26n,car,0.32629308104515076,1002.9561767578125,610.1309204101562,1067.6514892578125,658.4912719726562,W042_08-09-2025
,1754772602912765442,True,yolo26n,car,0.2998657822608948,1003.6312255859375,614.7066040039062,1068.441162109375,659.8157348632812,W042_08-09-2025
,1754772602912765442,True,yolo26n,traffic light,0.27805566787719727,1984.5458984375,555.2591552734375,2012.150634765625,613.2555541992188,W042_08-09-2025
,1754772902955402264,True,yolo26n,car,0.8951600790023804,963.1258544921875,817.6200561523438,1377.4058837890625,967.8262939453125,W042_08-09-2025
,1754772902955402264,True,yolo26n,car,0.8865785598754883,1406.7957763671875,870.8234252929688,1823.294921875,1078.89404296875,W042_08-09-2025
,1754772902955402264,True,yolo26n,car,0.7099910378456116,1810.8118896484375,766.625244140625,2067.885009765625,867.493896484375,W042_08-09-2025
,1754772902955402264,True,yolo26n,car,0.5348247289657593,1231.3341064453125,626.5723266601562,1308.2412109375,681.187255859375,W042_08-09-2025
,1754772902955402264,True,yolo26n,truck,0.5329416990280151,1963.12255859375,778.4277954101562,2406.38037109375,979.400634765625,W042_08-09-2025
,1754772902955402264,True,yolo26n,car,0.4044169783592224,2473.714111328125,885.1809692382812,2559.484375,993.9244384765625,W042_08-09-2025
,1754772902955402264,True,yolo26n,car,0.3933287262916565,982.9144897460938,598.0574951171875,1036.199951171875,647.8358764648438,W042_08-09-2025
,1754772902955402264,True,yolo26n,car,0.3710097372531891,918.4515380859375,591.6416015625,1034.87548828125,646.498779296875,W042_08-09-2025
,1754772902955402264,True,yolo26n,traffic light,0.2818615734577179,1984.7069091796875,555.6671752929688,2011.7799072265625,614.0130004882812,W042_08-09-2025
,1754772902955402264,True,yolo26n,car,0.26992636919021606,1963.12255859375,778.4277954101562,2406.38037109375,979.400634765625,W042_08-09-2025
,1754772902955402264,True,yolo26n,car,0.25145411491394043,1076.41064453125,598.2767333984375,1111.996337890625,622.831298828125,W042_08-09-2025
,1754773214806681224,True,yolo26n,car,0.8539884090423584,2228.4541015625,878.8927612304688,2463.592041015625,996.5391845703125,W042_08-09-2025
,1754773214806681224,True,yolo26n,car,0.6979609131813049,2021.674560546875,799.5498046875,2214.477294921875,919.1728515625,W042_08-09-2025
,1754773214806681224,True,yolo26n,car,0.6606839895248413,1220.473876953125,630.7427368164062,1315.2545166015625,689.055908203125,W042_08-09-2025
,1754773214806681224,True,yolo26n,car,0.45395535230636597,1965.55908203125,806.0291137695312,2089.941650390625,908.3345947265625,W042_08-09-2025
,1754773214806681224,True,yolo26n,car,0.35771772265434265,1122.2447509765625,606.9935302734375,1196.96484375,649.4814453125,W042_08-09-2025
,1754773503228156945,True,yolo26n,car,0.9125785231590271,525.832763671875,756.1712036132812,791.704833984375,881.562744140625,W042_08-09-2025
,1754773503228156945,True,yolo26n,car,0.85208660364151,1544.814453125,752.2141723632812,1776.9461669921875,862.642822265625,W042_08-09-2025
,1754773503228156945,True,yolo26n,car,0.8506728410720825,1268.559814453125,753.5572509765625,1486.4180908203125,890.714599609375,W042_08-09-2025
,1754773503228156945,True,yolo26n,car,0.6752185821533203,1105.23388671875,662.050537109375,1206.86474609375,727.1469116210938,W042_08-09-2025
,1754773503228156945,True,yolo26n,car,0.627801775932312,1339.34423828125,671.3540649414062,1474.9698486328125,746.1428833007812,W042_08-09-2025
,1754773503228156945,True,yolo26n,car,0.6253026127815247,875.1395874023438,697.876708984375,1012.6723022460938,782.2490234375,W042_08-09-2025
,1754773503228156945,True,yolo26n,car,0.45667189359664917,0.14612293243408203,822.3189697265625,56.69488525390625,885.993408203125,W042_08-09-2025
,1754773503228156945,True,yolo26n,truck,0.4009871184825897,1194.1527099609375,586.0784301757812,1267.4180908203125,661.8797607421875,W042_08-09-2025
,1754773503228156945,True,yolo26n,traffic light,0.29745784401893616,1985.1864013671875,556.1300659179688,2011.875,614.09765625,W042_08-09-2025
,1754773503228156945,True,yolo26n,car,0.2876318097114563,969.8466796875,618.6544189453125,1032.5638427734375,690.9412231445312,W042_08-09-2025
,1754773802757104897,True,yolo26n,car,0.9018410444259644,865.5418090820312,820.6527709960938,1280.7637939453125,970.2310791015625,W042_08-09-2025
,1754773802757104897,True,yolo26n,car,0.8918010592460632,1928.7528076171875,912.928466796875,2293.544677734375,1070.3363037109375,W042_08-09-2025
,1754773802757104897,True,yolo26n,car,0.8643791079521179,1648.8822021484375,837.243408203125,2019.36865234375,973.9282836914062,W042_08-09-2025
,1754773802757104897,True,yolo26n,traffic light,0.2604408264160156,1984.389404296875,556.4363403320312,2011.58349609375,615.1179809570312,W042_08-09-2025
,1754774103106458984,True,yolo26n,car,0.7968100905418396,1035.990478515625,603.0670166015625,1101.4344482421875,646.5183715820312,W042_08-09-2025
,1754774103106458984,True,yolo26n,car,0.7828078269958496,2132.878173828125,817.3361206054688,2358.237548828125,926.7376098632812,W042_08-09-2025
,1754774103106458984,True,yolo26n,car,0.7434512376785278,297.4786071777344,792.4495849609375,541.785888671875,911.2111206054688,W042_08-09-2025
,1754774103106458984,True,yolo26n,truck,0.7053270936012268,711.2276611328125,875.1428833007812,1381.8125,1157.811767578125,W042_08-09-2025
,1754774103106458984,True,yolo26n,car,0.5073307156562805,970.4562377929688,596.3598022460938,1035.13720703125,646.7447509765625,W042_08-09-2025
,1754774103106458984,True,yolo26n,car,0.3990166187286377,908.8394775390625,604.1543579101562,966.991943359375,650.2229614257812,W042_08-09-2025
,1754774103106458984,True,yolo26n,traffic light,0.30147719383239746,1984.96533203125,555.4636840820312,2012.08935546875,614.4683227539062,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.9062948226928711,1333.0313720703125,833.8443603515625,1722.187255859375,1032.152587890625,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.7768124341964722,2326.173828125,827.8814086914062,2509.113037109375,933.9459838867188,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.6320827603340149,7.037559509277344,788.9752807617188,177.932861328125,890.0496215820312,W042_08-09-2025
,1754774402728018519,True,yolo26n,truck,0.5829062461853027,2295.950927734375,1062.361083984375,2559.191650390625,1509.45068359375,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.5531989932060242,1260.9549560546875,640.7991943359375,1376.556396484375,703.002685546875,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.43571633100509644,911.441650390625,602.0994873046875,953.2157592773438,641.1433715820312,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.43464115262031555,419.5015563964844,739.1564331054688,674.2293701171875,897.57470703125,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.40098121762275696,975.7941284179688,596.4186401367188,1035.0421142578125,640.6156005859375,W042_08-09-2025
,1754774402728018519,True,yolo26n,truck,0.3933623433113098,419.5015563964844,739.1564331054688,674.2293701171875,897.57470703125,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.36314910650253296,1081.5306396484375,596.9442138671875,1135.104248046875,626.2489624023438,W042_08-09-2025
,1754774402728018519,True,yolo26n,traffic light,0.2821672260761261,1984.1717529296875,556.1109619140625,2011.5947265625,616.5443725585938,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.2796952724456787,17.327903747558594,788.9244995117188,176.1063232421875,889.4918212890625,W042_08-09-2025
,1754774402728018519,True,yolo26n,car,0.27225247025489807,2295.950927734375,1062.361083984375,2559.191650390625,1509.45068359375,W042_08-09-2025
,1754774702060972185,True,yolo26n,car,0.9149660468101501,965.2939453125,981.1846923828125,1632.0152587890625,1339.8487548828125,W042_08-09-2025
,1754774702060972185,True,yolo26n,car,0.8569608330726624,1695.222412109375,785.6113891601562,1987.996337890625,951.3116455078125,W042_08-09-2025
,1754774702060972185,True,yolo26n,car,0.46544334292411804,1191.066162109375,623.1149291992188,1289.8084716796875,688.0977783203125,W042_08-09-2025
,1754774702060972185,True,yolo26n,car,0.3645504117012024,1130.10595703125,613.7105102539062,1191.83447265625,652.926025390625,W042_08-09-2025
,1754774702060972185,True,yolo26n,car,0.3473428785800934,910.2596435546875,621.2670288085938,987.31689453125,677.1174926757812,W042_08-09-2025
,1754774702060972185,True,yolo26n,traffic light,0.29138705134391785,1984.5225830078125,555.6905517578125,2010.8177490234375,616.1945190429688,W042_08-09-2025
,1754775002491945096,True,yolo26n,car,0.903508722782135,1868.9542236328125,891.1415405273438,2224.49462890625,1082.297607421875,W042_08-09-2025
,1754775002491945096,True,yolo26n,car,0.8855477571487427,1436.35791015625,834.761962890625,1852.9627685546875,983.4910278320312,W042_08-09-2025
,1754775002491945096,True,yolo26n,car,0.7575008869171143,2224.83349609375,855.065185546875,2467.70361328125,988.9410400390625,W042_08-09-2025
,1754775002491945096,True,yolo26n,car,0.3716863989830017,973.8434448242188,608.1802978515625,1036.1983642578125,648.6109619140625,W042_08-09-2025
,1754775002491945096,True,yolo26n,car,0.2970126271247864,917.7130737304688,622.5655517578125,969.740478515625,659.2024536132812,W042_08-09-2025
,1754775002491945096,True,yolo26n,car,0.2536201477050781,919.526611328125,610.985595703125,970.5147705078125,658.4287719726562,W042_08-09-2025
,1754775302442669682,True,yolo26n,car,0.8394263982772827,1690.8675537109375,749.2952270507812,1969.013916015625,858.7107543945312,W042_08-09-2025
,1754775302442669682,True,yolo26n,car,0.8383710384368896,2143.497314453125,975.4801635742188,2507.65234375,1221.2252197265625,W042_08-09-2025
,1754775302442669682,True,yolo26n,car,0.4500236511230469,1205.2965087890625,620.9874877929688,1282.3109130859375,673.157958984375,W042_08-09-2025
,1754775302442669682,True,yolo26n,car,0.3569105863571167,2483.35595703125,898.6903686523438,2557.206298828125,991.1514892578125,W042_08-09-2025
,1754775302442669682,True,yolo26n,car,0.355340838432312,2305.097900390625,819.3333129882812,2476.894287109375,894.30908203125,W042_08-09-2025
,1754775302442669682,True,yolo26n,traffic light,0.2786389887332916,1983.8702392578125,555.532470703125,2010.67529296875,615.4824829101562,W042_08-09-2025
,1754775302442669682,True,yolo26n,car,0.2734715938568115,956.0377807617188,591.2718505859375,1034.033935546875,636.004150390625,W042_08-09-2025
,1754775302442669682,True,yolo26n,car,0.2651206851005554,1008.828125,590.4447631835938,1086.7275390625,641.2615966796875,W042_08-09-2025
,1754775302442669682,True,yolo26n,car,0.26048851013183594,1207.3602294921875,622.28857421875,1283.2947998046875,673.0762329101562,W042_08-09-2025
,1754775602999327869,True,yolo26n,car,0.7525197267532349,2419.004150390625,853.1915283203125,2558.756591796875,976.0546875,W042_08-09-2025
,1754775902797962761,True,yolo26n,car,0.7078002095222473,1177.2786865234375,618.2809448242188,1259.6959228515625,673.7705688476562,W042_08-09-2025
,1754775902797962761,True,yolo26n,car,0.35879766941070557,971.2874145507812,603.8526000976562,1045.320068359375,653.301025390625,W042_08-09-2025
,1754775902797962761,True,yolo26n,traffic light,0.25888994336128235,1984.3350830078125,554.82958984375,2011.06787109375,616.7493286132812,W042_08-09-2025
,1754776202779132318,True,yolo26n,car,0.9248679876327515,22.73858642578125,1097.5533447265625,539.3657836914062,1492.152587890625,W042_08-09-2025
,1754776202779132318,True,yolo26n,car,0.9110434055328369,440.38592529296875,866.115478515625,836.07861328125,1033.4471435546875,W042_08-09-2025
,1754776202779132318,True,yolo26n,car,0.8928499221801758,1193.826904296875,819.4179077148438,1628.4486083984375,981.8572387695312,W042_08-09-2025
,1754776202779132318,True,yolo26n,car,0.4672039747238159,963.4508666992188,604.42041015625,1041.149658203125,650.6793823242188,W042_08-09-2025
,1754776503146284250,True,yolo26n,car,0.8743122220039368,929.941162109375,1448.0072021484375,2072.99267578125,1918.762939453125,W042_08-09-2025
,1754776503146284250,True,yolo26n,car,0.8571367263793945,1079.87109375,942.9820556640625,1717.1578369140625,1229.6339111328125,W042_08-09-2025
,1754776503146284250,True,yolo26n,car,0.8528918027877808,101.64260864257812,923.322265625,492.35589599609375,1108.7750244140625,W042_08-09-2025
,1754776503146284250,True,yolo26n,car,0.7845095992088318,0.5625762939453125,1316.306884765625,261.0057678222656,1598.1083984375,W042_08-09-2025
,1754776503146284250,True,yolo26n,car,0.6241369843482971,2266.541748046875,789.4732055664062,2483.14501953125,897.4780883789062,W042_08-09-2025
,1754776503146284250,True,yolo26n,car,0.2994422912597656,906.272216796875,607.1195678710938,973.04345703125,654.2206420898438,W042_08-09-2025
,1754776503146284250,True,yolo26n,car,0.29264727234840393,975.5133056640625,602.9906005859375,1029.4857177734375,645.8341674804688,W042_08-09-2025
,1754776503146284250,True,yolo26n,traffic light,0.2565036416053772,1984.49853515625,554.6525268554688,2011.4930419921875,615.94189453125,W042_08-09-2025
,1754776802949626416,True,yolo26n,car,0.7265788912773132,1059.8502197265625,626.7476196289062,1141.839111328125,687.4561767578125,W042_08-09-2025
,1754776802949626416,True,yolo26n,car,0.6703470945358276,1252.107666015625,718.1732177734375,1431.766845703125,851.1015625,W042_08-09-2025
,1754776802949626416,True,yolo26n,truck,0.65801602602005,1647.642822265625,803.5182495117188,2560.0,1846.08056640625,W042_08-09-2025
,1754776802949626416,True,yolo26n,car,0.5663012862205505,901.9244384765625,587.2664184570312,996.0120239257812,656.3279418945312,W042_08-09-2025
,1754776802949626416,True,yolo26n,car,0.5351259708404541,2314.533447265625,821.1393432617188,2516.321044921875,930.5029907226562,W042_08-09-2025
,1754776802949626416,True,yolo26n,car,0.4357267916202545,1296.0582275390625,648.9226684570312,1411.45751953125,715.7396240234375,W042_08-09-2025
,1754776802949626416,True,yolo26n,car,0.4328829348087311,2465.128173828125,883.8682250976562,2557.978271484375,991.8935546875,W042_08-09-2025
,1754776802949626416,True,yolo26n,traffic light,0.2782799303531647,1983.7918701171875,558.307373046875,2011.1943359375,613.8071899414062,W042_08-09-2025
,1754776802949626416,True,yolo26n,car,0.2770680785179138,1282.5328369140625,646.9678344726562,1408.44873046875,717.0302734375,W042_08-09-2025
,1754777102162842821,True,yolo26n,car,0.5075315833091736,976.2200317382812,598.9847412109375,1044.1722412109375,647.387451171875,W042_08-09-2025
,1754777102162842821,True,yolo26n,car,0.45577409863471985,2462.134521484375,892.9208374023438,2558.744873046875,1068.2752685546875,W042_08-09-2025
,1754777102162842821,True,yolo26n,car,0.34821367263793945,905.5966186523438,597.5475463867188,984.4452514648438,653.4152221679688,W042_08-09-2025
,1754777401971056213,True,yolo26n,car,0.8784624338150024,1983.772705078125,878.9966430664062,2297.71435546875,1029.6798095703125,W042_08-09-2025
